web-scraper-order,web-scraper-start-url,newsitem,newsitem-href,title,description,image-link-src,topic
"1728755180-363","https://bdnews24.com/sport","Djokovic expecting endurance battle in Shanghai final
											The 24-times Grand Slam champion will play his fifth final in the tournament's history","https://bdnews24.com/sport/208d9eb05ea3","Djokovic expecting endurance battle with Sinner in Shanghai final","","",""
"1728755180-364","https://bdnews24.com/sport","Djokovic expecting endurance battle in Shanghai final
											The 24-times Grand Slam champion will play his fifth final in the tournament's history","https://bdnews24.com/sport/208d9eb05ea3","","Novak Djokovic expects nothing less than a titanic duel with world number one Jannik Sinner in the Shanghai Masters final on Sunday after defeating American seventh seed Taylor Fritz 6-4, 7-6(6) in the semi-finals.","",""
"1728755180-365","https://bdnews24.com/sport","Djokovic expecting endurance battle in Shanghai final
											The 24-times Grand Slam champion will play his fifth final in the tournament's history","https://bdnews24.com/sport/208d9eb05ea3","","Djokovic, the 24-times Grand Slam champion, will play his fifth final in the tournament's history, looking to claim his 100th ATP title as well as his fifth Shanghai Masters crown.","",""
"1728755180-366","https://bdnews24.com/sport","Djokovic expecting endurance battle in Shanghai final
											The 24-times Grand Slam champion will play his fifth final in the tournament's history","https://bdnews24.com/sport/208d9eb05ea3","","Sinner secured the year-end number one spot in the ATP rankings with a 6-4, 7-5 semi-final victory over 30th-seeded Czech Tomas Machac in the Shanghai last four on Saturday.","",""
"1728755180-367","https://bdnews24.com/sport","Djokovic expecting endurance battle in Shanghai final
											The 24-times Grand Slam champion will play his fifth final in the tournament's history","https://bdnews24.com/sport/208d9eb05ea3","","The 23-year-old Italian top seed has won three of his last four match-ups with Djokovic but the Serbian was defiant.","",""
"1728755180-368","https://bdnews24.com/sport","Djokovic expecting endurance battle in Shanghai final
											The 24-times Grand Slam champion will play his fifth final in the tournament's history","https://bdnews24.com/sport/208d9eb05ea3","","""I'm in a great position to win the title, you know, against the best player in the world,"" the fourth seed said on Saturday.","",""
"1728755180-369","https://bdnews24.com/sport","Djokovic expecting endurance battle in Shanghai final
											The 24-times Grand Slam champion will play his fifth final in the tournament's history","https://bdnews24.com/sport/208d9eb05ea3","","The 37-year-old Serbian, who had complained of pain in his left knee on Friday, said it was no longer a concern.","",""
"1728755180-370","https://bdnews24.com/sport","Djokovic expecting endurance battle in Shanghai final
											The 24-times Grand Slam champion will play his fifth final in the tournament's history","https://bdnews24.com/sport/208d9eb05ea3","","""I won't be a favourite on the court, but hopefully I'll be able to come out physically fresh enough, you know, to challenge him for what may be the long match,"" Djokovic added.","",""
"1728755180-371","https://bdnews24.com/sport","Djokovic expecting endurance battle in Shanghai final
											The 24-times Grand Slam champion will play his fifth final in the tournament's history","https://bdnews24.com/sport/208d9eb05ea3","","It will be a rematch of this year’s Australian Open semi-final, where eventual champion Sinner ended Djokovic’s 33-match winning streak with a 6-1, 6-2, 6-7(6), 6-3 upset win.","",""
"1728755180-372","https://bdnews24.com/sport","Djokovic expecting endurance battle in Shanghai final
											The 24-times Grand Slam champion will play his fifth final in the tournament's history","https://bdnews24.com/sport/208d9eb05ea3","","Djokovic, who had committed 54 unforced errors, was stunned by Sinner's performance during the three-hour 26-minute battle in January but is confident he will prevail this time.","",""
"1728755180-373","https://bdnews24.com/sport","Djokovic expecting endurance battle in Shanghai final
											The 24-times Grand Slam champion will play his fifth final in the tournament's history","https://bdnews24.com/sport/208d9eb05ea3","","""I have to expect probably the toughest encounter of the tournament ... He knows my game, I know his game. We haven't played since Australia this year. I'm hoping for the best, it's going to take my highest level to win,"" he added.","",""
"1728755180-374","https://bdnews24.com/sport","Djokovic expecting endurance battle in Shanghai final
											The 24-times Grand Slam champion will play his fifth final in the tournament's history","https://bdnews24.com/sport/208d9eb05ea3","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024October/djokovic-121024-01-1728750105.jpg",""
"1728755180-375","https://bdnews24.com/sport","Djokovic expecting endurance battle in Shanghai final
											The 24-times Grand Slam champion will play his fifth final in the tournament's history","https://bdnews24.com/sport/208d9eb05ea3","","","","Sport"
